Abdullapurmet,17.39290237,78.47639465
Abids,17.3988825,78.4583566
AC Guards,17.407272,78.4564205
Accountant General Office,17.32406998,78.41230774
Acharya N G Ranga Agricultural University,17.44379807,78.51994324
Adda Gutta,17.23366737,78.54174042
Adibatla,17.4106636,78.5135498
Adikmet,17.61690521,78.65925598
Adraspally,17.37303162,78.47660065
Afzalgunj,17.37303162,78.47660065
AG Colony,17.13414764,78.671875
AG Colony,17.47949028,78.55844116
Agapally,17.38228989,78.46134186
Aghapura,17.32467461,78.54975891
AGRL Colony,17.40489578,78.44570923
Ahmed Nagar,17.40205765,78.51971436
Ahobhil Mutt,17.63166618,78.40361023
Air Force Academy(Dundigal),16.7904423,78.6816573
Ajilapur,17.44954491,78.43053436
Akanpally,17.08812714,78.38977051
Akulamilaram,17.0680976,78.572926
Alagadda Bhavi,17.43531227,78.51428223
Aliabad(Shamirpet),17.62853432,78.57181549
Aliabad,17.34774971,78.47062683
Alinagar,17.35669518,78.44286346
Alind,17.47658157,78.32461548
Alkapuri,17.36655045,78.55161285
Allwyn Colony,17.50044632,78.41603851
Allwyn X Road,17.498364,78.3638236
Almasguda,17.30932999,78.53320313
Alwal Bus Station,17.50205994,78.51396179
Alwal Police Station,17.50412178,78.51167297
Ambedkar College Stop,17.40078354,78.49925232
Ambedkar Nagar(Chinthal Basthi),17.40642357,78.45317078
Ambedkar Nagar(Kapra),17.50667572,78.58063507
Amberpet Bus Station,17.39134026,78.51623535
Amberpet Chowrasta,17.32020569,78.64173889
Amdapur,17.27782059,78.29059601
Amdur Solakpally Rd,17.64223671,78.25920868
Ameerpet Bus Station,17.43198395,78.44766235
Amuguda,17.49677849,78.5322113
Anajpur,17.27370834,78.69377899
Anand Bagh Gate,17.45853806,78.54094696
Anand Theatre,17.44355774,78.48297119
Anandbag,17.45853806,78.54094696
Anantharam,17.68826675,78.39273071
Ankireddipalli,17.54726219,78.68563843
Annapurna Colony,17.31054688,78.52330017
Annaram(Prakruthi Nivas),17.62798309,78.3840332
Anutex,17.45019341,78.53256226
AOC Gate,17.45656395,78.51399231
AOC,17.45898819,78.51504517
APIIC colony(ZTS),17.45400047,78.56009674
Apollo Pharmacy(Madhapur),17.44304085,78.38752747
Apollo Pharmacy(Malakpet),17.37375069,78.50091553
Appa Reddy Guda,17.31740189,78.22673798
Apuroopa,17.53069115,78.44930267
Aramaisamma Tent House,17.352735,78.377504
Aramghar(Shivarampally),17.32168961,78.43218231
Arts College MMTS,17.41846085,78.51992035
Arundhathi Colony,17.34057808,78.49118042
Arunodaya Nagar,17.375545,78.5640894
Arutla,17.13531494,78.75737
AS Rao Nagar,17.30988312,78.6865921
Asbestas Colony,17.4934597,78.42498779
Ascendas IT Park/VBIT,17.44543457,78.35287476
Ashok Gardens,17.46916008,78.48358154
Ashok Nagar(Kavadiguda),17.40943146,78.48945618
Ashoknagar(Lingampally),17.5044899,78.30873108
Asif Nagar,17.38988113,78.45180511
Assembly,17.40200806,78.46891022
Athwelli,17.3864413,77.8832227
Attapur,17.3699646,78.42906189
Aushapur Railway Gate,17.4581604,78.72170258
Aushapur,17.46340179,78.73530579
Aware Global Hospital,17.34318352,78.53946686
Azampura,17.37759018,78.48802948
Aziz Nagar X Road,17.343984,78.324438
Aziz Nagar,17.34400177,78.32444
Azzinatanda,17.0801389,78.7981442
Baba Nagar,17.2839756,78.47181702
Babika Chasma(Charminar),17.3600502,78.47147369
Bacharam,17.39380836,78.68951416
Bachupally,17.5468502,78.36502075
Bada Bazar,17.36188698,78.4846344
Badangpet,17.30690193,78.52533722
Badichowdi,17.38812447,78.48732758
Baghlingampally,17.39689255,78.49690247
Bahadurpally,17.55780792,78.43966675
Bahadurpura,17.35584068,78.45458984
Bakaram,17.28841972,78.31183624
Balaji nagar Bus Station,17.51261711,78.55977631
Balanagar,17.4673233,78.44558716
Balapur X Roads,17.3194294,78.51940155
Balapur,17.29508591,78.5036087
Balijaguda,17.338257,78.6835456
Balkampet,17.44196892,78.45103455
Bandavirala,17.38655853,78.71826172
Bandlaguda Depot,17.35969162,78.38800049
Bandlaguda(Chandrayanagutta),17.31433868,78.47164154
Bandlaguda(Nagaram),17.50341034,78.62088776
Bandlaguda(Nagole),17.37143898,78.56973267
Bandlaguda,17.35969162,78.38800049
Banjara Hills,17.41647148,78.43824768
Bank Colony(Qutubullapur),17.49791718,78.46773529
Bank Colony(saket),17.49347115,78.56643677
Bank Street,17.38567352,78.48015594
Bapu Ghat,17.37518692,78.41882324
Bapu Nagar,17.37409401,78.41712189
Bapuji Nagar(Bowenpally),17.46774483,78.48176575
Barkas,17.31710815,78.47962189
Barkatpura,17.39406013,78.49829865
Basheerbagh,17.40161896,78.4756546
Bata(RP Road),17.43526077,78.4936142
Batala Cheruvu,17.31987953,78.60229492
Batasingaram,17.3057785,78.72947693
Bavanicly,17.32905006,78.43605042
Bazar Ghat,17.39462662,78.45994568
BDL,17.331032,78.508578
Beeramguda,17.509018,78.30018
Beerban Bagh(Asif Nagar),17.37755585,78.46366119
Begumpet Railway Station,17.43858147,78.45810699
Begumpet,17.4411817,78.4720131
Bella colony,17.35197639,78.47467041
Bhagya Nagar Colony(Uppal),17.40603256,78.59137726
Bhagyalatha,17.33280182,78.58933258
Bhanoor,17.47205162,78.16397095
Bharat Nagar Colony(A S Rao Nagar),17.47490311,78.54647064
Bharat Nagar(Moosapet),17.46691513,78.42881012
Bhavani Nagar,17.35078049,78.48513794
BHEL Hospital,17.49671555,78.30526733
BHEL,17.49927139,78.3035965
Bhoiguda,17.42780495,78.5019989
Bhola Shankar Maktha,17.42974663,78.45992279
Bholakpur(Boiguda),17.42439842,78.49934387
Bhongir,17.51482391,78.88513947
Bhudevi Nagar,17.49143982,78.50305176
Bhupesh Guptha Colony,17.3325901,78.53556061
Bibi Cancer Hospital,17.37028313,78.50061798
Bibinagar,17.47070122,78.79454803
Bible House,17.430336,78.49233246
Birla Mandir,17.40580177,78.467453
Bismillah colony,17.3092823,78.48838043
BITS Pilani,17.54484177,78.57168579
Blue Moon(Panjagutta),17.424248,78.454063
BN Reddy Nagar,17.32088852,78.56110382
Boats Club(RP Road),17.42552948,78.48634338
Boduppal Kaman,17.40119362,78.58174133
Boduppal,17.4154892,78.57176208
Bogaram,17.50550652,78.68606567
Bolarum Bus Station,17.53331757,78.51255035
Bommidala,17.53964996,78.49198151
Bonthapally,17.66258812,78.37307739
Borabanda,17.4541111,78.41580963
Botiguda,17.22885704,78.26050568
Boudha Nagar(Arts College),17.41748047,78.51941681
Bowrampet,17.56162453,78.4055481
Brahmanpally,17.26736069,78.61646271
Brindavan Colony(HS Darga),17.41234398,78.39562225
Budvel,17.33912277,78.40981293
Building Blocks,17.38303947,78.48802948
Bulkapur,17.44016075,78.15978241
Bushrath Nagar,17.3433094,78.45672607
Canaranagar,17.40730858,78.59555817
Capgemini,17.421046,78.337698
CBS,17.37837791,78.48180389
CCMB,17.42124748,78.54007721
Center Point,17.46430206,78.48404694
Chaderghat,17.38143539,78.49297333
Chaitanyapuri,17.36850357,78.5327301
Chakripuram Colony,17.47891617,78.58691406
Champapet,17.35201645,78.50759888
Chanchalguda,17.3641758,78.50180817
Chanda Nagar,17.49515915,78.3227005
Chandkhanguda,17.1334095,78.73014832
Chandragiri Nagar,17.5168705,78.43734741
Chandrayanagutta,17.30409813,78.45814514
Chandulal Baradari,17.35152054,78.46027374
Char Kaman,17.36382675,78.47164154
Charminar,17.35913277,78.47386169
Chatrinaka Police Station,17.33987045,78.48008728
Chatta Bazaar,17.3694191,78.47675323
Cheededu,17.070261,78.71533203
Chengi Cherla,17.41921997,78.61006927
Cherlapally Central Jail,17.46971893,78.58824921
Cherlapally,17.46311569,78.61159515
Chikatimamidi,17.58078575,78.77796173
Chikkadpally,17.39849663,78.49375916
Chilakalguda(Gandhi Statue),17.42983627,78.51365662
Chilkanagar,17.42120934,78.56413269
Chilkur Balaji Temple,17.34912872,78.28725433
Chinakanjarla,17.59943962,78.24019623
Chinaravulapally,17.4228924,78.8253058
Chinna Cherlapally,17.47092056,78.60123444
Chinnamangalaram,17.38963127,78.22602081
Chinnathokata,17.46024513,78.47550201
Chintal Basthi,17.40899277,78.46019745
Chintal Bus station,17.49580765,78.45227051
Chintalakunta,17.34085083,78.56233215
Chintalmet,17.34593964,78.42687225
Chintapatla,17.0173111,78.71614075
Chintulla,17.10174561,78.62897491
Chippalapally,18.2815284,78.6534403
Chiriyala,17.51624298,78.62722778
Chittapur,17.17068291,78.74204254
Chotuppal,17.25443268,78.89452362
Chudi bazaar,17.37360382,78.46453857
Church Colony,17.38659096,78.55046844
Church(Ramanthapur),17.40110207,78.54355621
City College,17.37058067,78.47768402
City Criminal Court,17.394182,78.465815
Clock Tower,17.44063759,78.49717712
Continental Hospital,17.417511,78.339531
CRPF,17.5336895,78.56248474
Cyber Towers,17.4471817,78.37783813
Dabbadaguda,17.04743004,78.4931488
Dabeerpura,17.36696053,78.48947144
Dabilpur,17.67477417,78.47115326
Dacharam,17.67309761,78.40982819
Dairy Farm(Rajendra Nagar),17.34560966,78.41561127
Dammaiguda(lake),17.50119591,78.59728241
Danama Jhopdi,17.33696175,78.44978333
Dandumailaram,17.23703,78.7804149
Darulshifa,17.37279701,78.48288727
Darus Salam,17.38336754,78.46347046
Dasrlapally,17.01070404,78.4803009
Datpally,17.05489731,78.72388458
Dayanand Nagar,17.37146378,78.50289917
Dayara,17.48479652,78.72790527
DBR Mills,17.419974,78.48585
Deepthisree,17.49533463,78.34063721
Defence Colony,17.48654556,78.53556061
Deshmukhi,17.33294106,78.73062134
Devarayamzal,17.571695,78.52898
Dharmaram,18.7337076,79.1916396
Dhoolpet,17.37333298,78.45968628
Diamond Point,17.46230316,78.49095154
Dilsukhnagar Bus station,17.36896706,78.52506256
Domalguda,17.41090775,78.48016357
Doodh Bowli,17.35639572,78.46276093
Doulatabad,17.70960808,78.21124268
Dubai Gate,17.47211266,78.48466492
Dundigal Airbase,17.60519409,78.41295624
Dundigal X road,17.59713554,78.41683197
Durga Estate,17.50052834,78.46880341
East Anand Bagh,17.45775795,78.54389954
East Marredpally,17.44544601,78.51071167
Easwaripuri,17.49864769,78.54137421
EC Nagar,17.45921135,78.59883118
ECIL,17.47242928,78.56983185
Edulabad Lake,17.41813087,78.71113586
Electric Junction,17.40142822,78.56052399
EME Centre,17.49658394,78.52139282
Engine bowli,17.33978271,78.46831512
Enkiryal,17.41280937,78.76231384
Erragadda,17.45631027,78.43451691
Erramanzil,17.42037392,78.45593262
ESI,17.44795799,78.4381485
Falaknuma Railway Station,17.33125496,78.46954346
Falaknuma,17.33707237,78.46710968
Family Qtrs,17.48989868,78.51251984
Farooq Nagar,17.06871,78.2003191
Fateh Darwaza,17.35537529,78.46760559
Fathenagar,17.45875549,78.45175171
FCI Colony,17.33268929,78.56253815
Ferozeguda,17.46246147,78.46198273
Ferzajiguda,17.401969,78.6095176
Fever Hospital,17.39552689,78.502388
Film Nagar,17.41326904,78.40839386
Flag Stone Towers,17.421869,78.332219
G Madannagudem,17.56327438,78.81988525
G Pally,17.45342636,78.30597687
Gachibowli Bus Station,17.43898392,78.3638382
Gaddamallaiguda,17.09838295,78.6862793
Gaganpahad,17.29332352,78.41760254
Gagillapur,17.6103096,78.39133453
Gajularamaram,17.52469444,78.42306519
Galaxy,17.4034996,78.40908051
Gandhi Bhavan,17.3880806,78.47151947
Gandhi Hospital,17.42471695,78.50182343
Gandhi Nagar(Kapra),17.48093414,78.56401825
Gandhi Nagar(Kavadiguda),17.41242599,78.48866272
Gandhi Nagar,17.49197197,78.43913269
Gandhi Statue,17.40133476,78.56543732
Gandi Cheruvu,17.29239464,78.67254639
Gandi Maisamma X Road,17.5755764,78.4277406
Gandi Maisamma,17.57533836,78.42349243
Gandipet X Road,17.3882638,78.3198917
Gandipet,17.38516998,78.33119965
Ganesh Nagar,17.4740785,78.5567147
Ganesh Temple,17.33111191,78.56917572
Ganeshpuri Colony,17.3749485,78.53165436
Ganga Nagar,17.36927414,78.44641876
Gangaputra Colony,17.41608429,78.5067215
Gangaram,17.49515533,78.33013153
Gautam Nagar Water Tank,17.45428848,78.52894592
Gayatri Hills,17.43766403,78.41479492
Gayatri Nagar,17.36016846,78.53414154
Geological Survey of India,17.3631134,78.58524323
Ghanpur,17.49894333,78.22038269
Ghatkesar,17.45198059,78.68232727
Ghattuppal,17.0706234,78.92073059
GHouse Nagar,17.34050751,78.45548248
Giri Nagar,17.49028969,78.44198608
Girmapur,17.6333065,78.4545517
GITAM University,17.560582,78.16419
Gokhle Nagar,17.42909622,78.54266357
Golconda Hotel,17.40416908,78.45393372
Golconda X Roads,17.41092873,78.49781799
Golkonda,17.38504219,78.40332794
Gollapally,17.2373848,78.39915466
Golnaka,17.39048767,78.50679779
Gomaram,17.74656105,78.39590454
Gopularam,17.40055084,78.21853638
Gosha Mahal,17.38113022,78.46880341
Gowdavalli,17.61079216,78.46819305
Gowliguda,17.37771034,78.48139954
Gowlipura,17.34479332,78.4822998
Gowrelly,17.37244034,78.67178345
GPFA QTRS,17.44001389,78.35578918
GPO(Abids),17.3877697,78.47615051
GPRA QTRS,17.44001389,78.35578918
Green Field Colony,17.49028778,78.49295044
Greenlands,17.43519211,78.4552002
GSI Gate,17.364571,78.570044
GTS Colony,17.44468498,78.43252563
Guduru village,17.09619522,78.49967957
Gulshan Function Hall,17.34686852,78.45940399
Gulshan-E-Iqbal Colony,17.33279228,78.48869324
Gulzar Nagar,17.33518028,78.45458984
Gummadidala,17.68340111,78.36930847
Gundla,17.6769591,78.1539927
Gungal,17.10609245,78.66950989
Gunrock,17.47890091,78.50788116
Gurramaguda,17.30478477,78.57069397
Gymkhana Grounds,17.44380951,78.49079895
H.S Dargha,17.41234398,78.39562225
Habsiguda,17.4210453,78.5401001
Hafeezpet,17.48648453,78.35839081
Hafiz Baba Nagar,17.32491112,78.49082184
Hajipur,17.199465,77.646335
Hakimpet Airbase,17.54584312,78.53549957
Hakimpet,17.40964317,78.4083786
HAL Colony(Old Bowenpally),17.48088646,78.48159027
HAL Colony,17.52312088,78.43185425
Hanuman Temple(A S Rao Nagar),17.4833107,78.55353546
Hanuman Temple(Narsingi),17.38012886,78.36846924
Hanuman Temple(Tirumulgherry),17.4587328,78.4971078
Hanumanpet,17.44528198,78.52668762
Happy Home,17.35393524,78.4197998
Hari Puri Colony Park,17.36281776,78.55261993
Harshaguda,17.18724442,78.43753815
Hasmatpet,17.47540855,78.48574066
Hasnabad,17.34448433,78.50520325
Hastinapuram,17.32697105,78.5561142
Hatnura,17.73756981,78.17107391
Hayath Nagar,17.32736588,78.60489655
HB Colony Phase-1,17.45315933,78.56580353
HB Colony,17.46228027,78.56176758
HCL Colony,17.45181084,78.58760071
HCU Campus,17.45569038,78.33336639
HCU,17.46678352,78.33010101
Hema Nagar,17.41705322,78.56617737
High Court Colony,17.33482552,78.58488464
High Court(Post Office),17.36855316,78.47093201
Himayat Nagar X Road,17.4051615,78.4860689
Himayat Sagar Road,17.33552551,78.36266327
Himayath Nagar,17.40340042,78.48256683
Hitech City MMTS Station,17.46970177,78.38526154
Hitech City,17.45099068,78.38180542
HMT colony,17.50119209,78.44274139
HMT Hills Colony,17.50291443,78.39617157
Honeywell,17.418627,78.344753
HPS,17.44228935,78.45851135
HSBC,17.45613,78.368335
Huda Colony(Lingampalli),17.49534035,78.33226776
Huda colony,17.40359688,78.38725281
HUDA Complex,17.36478233,78.53839874
Hussaini Alam,17.3612709,78.46524811
Hyderaguda X Roads,17.36453,78.42804
Hyderaguda,17.36422539,78.42810822
Hydernagar,17.49926949,78.38361359
Hydershakote,17.36174393,78.39844513
I S Sadan Complex,17.35293961,78.50670624
Ibrahimpatnam Bus Station,17.1913681,78.64750671
IDA,17.46656609,78.44215393
IDPL,17.48666763,78.45005035
IIIT,17.4443624,78.3773983
Indira Nagar(Subhash Nagar),17.48571014,78.49157715
Indira Nagar,17.42984962,78.42758942
Indira Park,17.41157341,78.48105621
INDL Estate(Moula Ali),17.45627022,78.44393921
Indra Reddy Nagar(Sivarampalli),17.32367134,78.43185425
Indresam,17.56613731,78.26226807
Indu Aranya Pallavi,17.365323,78.582931
Industrial Estate manufacturers,17.45627022,78.44393921
Injapure,17.3251015,78.5607809
Isnapur-Indira Karan Rd,17.54161072,78.20393372
Ivy League Academy,17.577587,78.610129
Jagadgiri Gutta,17.50205421,78.42614746
Jagapathi Hills,17.4225005,78.4410245
Jaheer Nagar,17.4225005,78.4410245
Jainapally,17.4995575,78.80199432
Jalapalli,17.28476906,78.45103455
Jamal Colony,17.37592697,78.49828339
James Street,17.43534279,78.48851013
Jamia Osmania,17.41088486,78.51795959
Jamilapet,17.49376678,78.7253952
Jana Prakash Narayan Nagar,17.5052681,78.35702515
Jana Priya West City,17.50816536,78.35417938
Janapriya Colony,17.28754425,78.5375824
Jangampet,17.63310242,78.36473083
Japal,17.11663437,78.71710205
Jawahar Nagar,17.44150352,78.43199158
Jayapuri Colony,17.37890625,78.57218933
JBS,17.44916534,78.49633789
Jeedimetla Sub-Station,17.52256584,78.44360352
Jeedimetla(Ghatkesar),17.424886,78.644574
Jeedimetla,17.52262115,78.44352722
Jhothi Nagar,17.50222588,78.3122406
Jinkalwada,17.46448135,78.43451691
Jinnaram,17.63183403,78.33154297
Jiyapally,17.50606537,78.7336731
JNTU(Kukatpally),17.49640274,78.39412689
JNTU(MasabTank),17.40300179,78.45709991
Joshi Wadi,17.36892319,78.44979095
Jothi Nagar,17.50184059,78.31232452
Jubilee Checkpost,17.4274559,78.41431427
Jubilee Hills,17.43007851,78.4108963
Jukal,17.2169699,78.2972
Juloor,17.38569832,78.78514862
Jummerat Bazar,17.37317276,78.46253967
Jyothi Nagar Bus Station,17.38249588,78.42930603
Kabutar Khana,17.36187553,78.46311951
Kachiguda Railway Station,17.38920784,78.49767303
Kachiguda,17.38924789,78.49762726
Kakatiya Nagar(Habsiguda),17.4158268,78.53981781
Kakatiya Nagar(Sainikpuri),17.4783287,78.53961182
Kalimandir,17.35047531,78.37995911
Kallakal,17.71193886,78.47544861
Kalpana,17.42323,78.493774
Kalwakurthy,16.66900253,78.49530792
Kalyan Nagar,17.44445229,78.43314362
Kalyanpuri,17.40695,78.55479431
Kaman(Syed Nagar),17.40941811,78.43792725
Kamineni Hospital,17.35280418,78.55599976
Kanakamamidi,17.30464554,78.24662018
Kanapur,17.40022278,78.30024719
Kandiguda,17.49463844,78.54266357
Kandlakoya,17.59159279,78.49275208
Kandukur X Roads,17.07282639,78.47396851
Kandukur,17.06388283,78.48841095
Kanukunta,17.69922256,78.41703796
Kappad,17.8001584,77.7539456
Kapra,17.4903698,78.57277679
Karanamguda,17.17425156,78.62302399
Kardanur,17.51502991,78.23113251
Karmanghat,17.34443092,78.53230286
Karmika Nagar,17.44448662,78.42447662
Karvan,17.37677002,78.42948914
Katedan Industrial Area,17.30277824,78.43540192
Kavadiguda,17.42423248,78.49197388
Kavaguda,17.27749252,78.33914185
Kavvadipally,17.33377457,78.69736481
Kazipally,17.56991005,78.34866333
Keerthimahal,17.49647903,78.29730225
Keesara guta,17.52965355,78.68850708
Keesara,17.52457237,78.66736603
Kesaram,17.3112384,78.1601823
Kesari Hanuman Temple,17.370375,78.441203
Kesav Giri,17.32505608,78.47889709
Keshavaram,17.6354947,78.6542237
Keshavpur,18.0412008,79.77578
KethiReedy Pally,17.27357101,78.22357941
Khagazghat,17.12897873,78.68963623
Khairatabad,17.41256714,78.46077728
Khaja Guda,17.42292213,78.38250732
Kharkhana,17.4600563,78.50054932
Khilwat,17.35869026,78.47093201
King Koti,17.39378738,78.48342896
Kishan Bagh,17.35866737,78.44354248
Kismatpura,17.33642197,78.38848877
Kistapur,17.62841988,78.50598907
KK nagar,17.3644805,78.3844632
Kodakanchi,17.6014843,78.30303955
Koheda Village,17.28065872,78.63510132
Koheda,17.2828331,78.64252472
Kokapeta Lake,17.4015274,78.3262558
Kollapadakal,17.07984161,78.36640167
Kollur,17.44559288,78.25660706
Kolthur,17.6558876,78.63860321
Kompally,17.53177643,78.4886322
Kondakal,17.46128654,78.19883728
Kondamadugu,17.48949051,78.76847839
Kondapur(Ghatkesar),17.4679184,78.69225311
Kondapur,17.46434975,78.36716461
Kongara Kalan,17.20028496,78.55046844
Korantee,17.39793396,78.50485229
Korremmula,17.40509224,78.66965485
Kothaguda(Hitech City Rd),17.45880699,78.36715698
Kothagudem,17.30057526,78.73907471
Kothapalli,16.7821702,79.3408155
Kothapet(Barkas),17.31446457,78.47853088
Kothapet,17.36849022,78.53710938
Kothewalguda,17.28775024,78.36692047
Kothur,17.14735031,78.29010773
Koti,17.38327408,78.4831543
Kotla Ali Jah,17.35858154,78.48159027
Kowkur X Roads,17.52720451,78.52266693
Kowkur,17.52584839,78.53449249
KPHB 4th Phase,17.47320557,78.39311218
KPHB Colony MIG,17.49167252,78.40235138
KPHB Colony Phase-1,17.4939003,78.40148163
KPHB Colony,17.49476051,78.40039825
Krishna nagar,17.4339695,78.42678833
Krupa Complex,17.46518135,78.53858185
Kudaspally,17.0299511,78.83776093
Kukatpally,17.47338486,78.42591095
Kuntloor,17.33995247,78.62568665
Kurmaguda,17.36190224,78.50122833
Kurmalguda,17.26653671,78.51860046
Kushaiguda Bus Depot,17.46813011,78.56591034
Kushaiguda,17.48078346,78.57043457
Kyasaram,17.50541115,78.16667175
Lab Quarters Main,17.33498955,78.50097656
Ladies Hostel,17.41184807,78.52194214
Laemuru village,17.13938332,78.51576233
Lakdaram,17.5773079,78.2092309
Lakdawala,17.51294518,78.52061462
Lakdikapool,17.40471649,78.46105957
Lal Bazar,17.47913551,78.51087952
Lal Darwaza,17.35085678,78.47274017
Lalaguda,17.43951035,78.52541351
Lalapet,17.43750954,78.54415131
Lalbungalow,17.43548775,78.45207977
