Falaknuma,17.3305,78.4675
Huppuguda,17.33897209,78.4822998
Yakutpura,17.366,78.476
Dabirpura,17.366,78.476
Malakpet,17.366667,78.5
Kacheguda,17.391269,78.49524
Vidyanagar,17.40278053,78.51017761
Jamai Osmania,17.3935,78.5205
Arts College,17.41846085,78.51992035
Sitafalmandi,17.425556,78.519225
Secunderabad,17.45,78.5
James Street,17.4328,78.4873
SanjeevaiahPark,17.385044,78.486671
Begumpet,17.444865,78.469396
NatureCureHospital,17.4457,78.4524
Fatehnagar,17.4565,78.4501
Bharatnagar,17.4621,78.4294
Borabanda,17.4592,78.4079
Hitech City,17.4696,78.3852
Hafeezpet,17.4826,78.3633
Chandanagar,17.49515915,78.3227005
Lingampalli,17.4832,78.3173
Hyderabad,17.3924,78.4675
Lakdikapul,17.4038,78.4633
Khairatabad,17.4132,78.461
Necklace Road,17.4238,78.4629
